user_id	item_id	time
19259	9366	1404432000
19259	9515	1404432000
19259	9832	1404432000
19259	9836	1404432000
19259	9845	1404432000
19259	9849	1404432000
19259	10132	1404432000
19259	10148	1404432000
19259	10149	1404432000
19259	10178	1404432000
19259	10188	1404432000
19259	10201	1404432000
19259	10211	1404432000
19259	10216	1404432000
19259	10632	1404432000
19259	10657	1404432000
19259	10742	1404432000
19259	10765	1404432000
19259	10941	1404432000
19259	10964	1404432000
20084	2501	1404432000
20084	2646	1404432000
20084	2988	1404432000
20084	4750	1404432000
20258	3694	1404432000
20385	5719	1404432000
20564	2017	1404432000
21236	147	1404432000
21236	2749	1404432000
21236	3726	1404432000
21236	3962	1404432000
21236	5522	1404432000
21363	600	1404432000
21363	4954	1404432000
21363	5561	1404432000
21363	8349	1404432000
21363	8692	1404432000
21363	9833	1404432000
21363	10008	1404432000
21363	10019	1404432000
21363	10266	1404432000
21363	10328	1404432000
21363	10749	1404432000
21363	10941	1404432000
22194	11088	1404432000
1907	1390	1404518400
1907	1396	1404518400
1907	2037	1404518400
1907	3103	1404518400
1907	4001	1404518400
1907	4465	1404518400
1907	5031	1404518400
1907	5098	1404518400
1907	5528	1404518400
1907	6069	1404518400
1907	6844	1404518400
1907	7138	1404518400
1907	8076	1404518400
1907	8199	1404518400
1907	8478	1404518400
1907	9123	1404518400
1907	9427	1404518400
2298	13	1404518400
2298	6725	1404518400
2298	8712	1404518400
2298	10560	1404518400
3640	94	1404518400
3751	15	1404518400
4522	8745	1404518400
5432	11617	1404518400
5512	11979	1404518400
5512	12032	1404518400
5603	11994	1404518400
5603	12074	1404518400
5779	4335	1404518400
5779	5523	1404518400
5779	7817	1404518400
5779	8183	1404518400
5860	4033	1404518400
6026	1186	1404518400
6026	2609	1404518400
6026	2987	1404518400
6026	3326	1404518400
6026	6574	1404518400
6026	7764	1404518400
6026	10407	1404518400
6330	11832	1404518400
6624	3066	1404518400
6624	4247	1404518400
6624	4465	1404518400
6668	11679	1404518400
6746	12082	1404518400
7267	11996	1404518400
7278	7646	1404518400
8269	11814	1404518400
8269	11869	1404518400
8269	12025	1404518400
8359	6119	1404518400
8359	7278	1404518400
8369	8969	1404518400
8369	9188	1404518400
8369	9640	1404518400
8369	10009	1404518400
8369	10106	1404518400
8369	10132	1404518400
8369	10170	1404518400
8369	10330	1404518400
8369	10941	1404518400
8369	11177	1404518400
8412	12090	1404518400
8479	11980	1404518400
8815	664	1404518400
8815	1636	1404518400
8881	12015	1404518400
9365	8430	1404518400
9365	8958	1404518400
9365	9205	1404518400
9799	11260	1404518400
9799	12074	1404518400
9867	5660	1404518400
9867	6953	1404518400
9867	7928	1404518400
9867	9201	1404518400
9867	9207	1404518400
10006	1795	1404518400
10006	5249	1404518400
10380	2037	1404518400
10380	4559	1404518400
10380	9035	1404518400
10380	10248	1404518400
10380	11015	1404518400
10472	2818	1404518400
10472	7965	1404518400
11547	12088	1404518400
11547	12090	1404518400
11811	11935	1404518400
12661	2183	1404518400
12661	8730	1404518400
12726	12025	1404518400
14330	2121	1404518400
14330	2421	1404518400
14527	718	1404518400
14527	1395	1404518400
14578	11658	1404518400
15044	1619	1404518400
15044	1799	1404518400
15044	2972	1404518400
15044	3427	1404518400
15433	71	1404518400
15818	1795	1404518400
16096	7532	1404518400
16096	8715	1404518400
16096	9293	1404518400
16729	11622	1404518400
17117	53	1404518400
17117	1870	1404518400
17452	1929	1404518400
17801	11260	1404518400
17801	11602	1404518400
17801	11848	1404518400
17840	5216	1404518400
18106	11260	1404518400
18106	11395	1404518400
18106	11833	1404518400
18106	11936	1404518400
18106	11959	1404518400
18106	11997	1404518400
18106	12002	1404518400
18106	12028	1404518400
18106	12074	1404518400
18106	12093	1404518400
18106	12094	1404518400
18132	10821	1404518400
18328	438	1404518400
18328	2646	1404518400
18328	4185	1404518400
18328	5689	1404518400
18407	12000	1404518400
18407	12064	1404518400
19374	11689	1404518400
19374	12074	1404518400
19738	8487	1404518400
19856	767	1404518400
19856	7389	1404518400
20100	4858	1404518400
20100	4892	1404518400
20100	5951	1404518400
21332	12022	1404518400
21332	12065	1404518400
21796	11848	1404518400
21796	11854	1404518400
22009	1184	1404518400
22009	5605	1404518400
22151	10136	1404518400
178	2646	1404604800
288	11260	1404604800
288	11602	1404604800
288	11660	1404604800
366	5178	1404604800
366	5412	1404604800
594	11395	1404604800
594	12000	1404604800
680	1153	1404604800
680	3144	1404604800
680	4140	1404604800
1454	545	1404604800
1454	1349	1404604800
1454	2648	1404604800
1454	5194	1404604800
1454	5929	1404604800
1454	7651	1404604800
1454	7981	1404604800
1730	5492	1404604800
2769	5355	1404604800
3086	6610	1404604800
3086	7652	1404604800
3086	10246	1404604800
3086	10635	1404604800
3259	4705	1404604800
3339	85	1404604800
3339	770	1404604800
3339	8000	1404604800
3361	6123	1404604800
3361	11564	1404604800
4777	9263	1404604800
5198	11395	1404604800
5198	11848	1404604800
5198	11854	1404604800
5198	11959	1404604800
5198	12092	1404604800
5198	12093	1404604800
5198	12094	1404604800
5198	12097	1404604800
5346	1554	1404604800
5346	1912	1404604800
5346	2165	1404604800
5389	11820	1404604800
5431	12092	1404604800
5431	12093	1404604800
5431	12094	1404604800
5512	11260	1404604800
5512	11395	1404604800
5512	11602	1404604800
5512	11743	1404604800
5512	11958	1404604800
5512	11959	1404604800
5512	11994	1404604800
5512	12000	1404604800
5512	12013	1404604800
5512	12014	1404604800
5512	12064	1404604800
5512	12072	1404604800
5512	12097	1404604800
5603	5129	1404604800
6551	5689	1404604800
6964	5683	1404604800
6964	8125	1404604800
7347	5192	1404604800
7421	11719	1404604800
7921	130	1404604800
7921	209	1404604800
8457	2687	1404604800
8875	408	1404604800
8875	3183	1404604800
8875	4404	1404604800
8875	5659	1404604800
8875	8052	1404604800
8881	11979	1404604800
8881	11990	1404604800
8881	11994	1404604800
8881	12074	1404604800
8936	4191	1404604800
8936	5994	1404604800
9069	3884	1404604800
9108	3129	1404604800
9184	11728	1404604800
9680	12059	1404604800
10472	819	1404604800
10564	11848	1404604800
10564	11854	1404604800
10865	1345	1404604800
10865	2770	1404604800
10865	5689	1404604800
10865	5860	1404604800
10891	6655	1404604800
11293	5280	1404604800
11293	7930	1404604800
11293	10527	1404604800
11974	173	1404604800
11974	810	1404604800
11974	4993	1404604800
14515	3483	1404604800
14686	3943	1404604800
14686	7741	1404604800
14686	9303	1404604800
15600	1601	1404604800
15600	5903	1404604800
16042	7001	1404604800
16430	2473	1404604800
16430	11949	1404604800
16430	11972	1404604800
16801	103	1404604800
16801	318	1404604800
16801	3068	1404604800
16801	5369	1404604800
19778	11422	1404604800
19778	11689	1404604800
19778	11743	1404604800
19778	11958	1404604800
19885	7977	1404604800
19885	8777	1404604800
19885	9226	1404604800
19922	11621	1404604800
20614	121	1404604800
20755	2003	1404604800
21745	4299	1404604800
21745	4472	1404604800
21902	784	1404604800
21902	2336	1404604800
21902	6995	1404604800
21902	8198	1404604800
21902	8429	1404604800
22245	11443	1404604800
22355	12058	1404604800
154	12066	1404691200
525	549	1404691200
525	5212	1404691200
525	5919	1404691200
525	7732	1404691200
600	2420	1404691200
600	2648	1404691200
600	10039	1404691200
937	738	1404691200
937	1937	1404691200
937	7996	1404691200
1270	11829	1404691200
1563	5174	1404691200
1686	11936	1404691200
1686	12000	1404691200
1686	12043	1404691200
1872	553	1404691200
1872	2273	1404691200
1932	11260	1404691200
1938	1592	1404691200
1938	1933	1404691200
1938	2215	1404691200
1938	9520	1404691200
1938	10655	1404691200
2007	1818	1404691200
2007	6231	1404691200
2007	7348	1404691200
2007	10473	1404691200
2512	545	1404691200
2512	8823	1404691200
2512	9578	1404691200
2685	126	1404691200
2746	7106	1404691200
2746	9321	1404691200
3273	1892	1404691200
3273	5713	1404691200
3273	9719	1404691200
3273	10360	1404691200
3541	12020	1404691200
3541	12025	1404691200
3541	12054	1404691200
3626	12078	1404691200
3755	11990	1404691200
3758	11924	1404691200
3782	12053	1404691200
4206	11260	1404691200
4306	2038	1404691200
4306	5098	1404691200
4306	6097	1404691200
4851	12032	1404691200
4851	12092	1404691200
5045	5736	1404691200
5045	7437	1404691200
5045	7646	1404691200
5045	7648	1404691200
5045	7649	1404691200
5045	7651	1404691200
5045	8990	1404691200
5093	11626	1404691200
5198	11260	1404691200
5218	11909	1404691200
5218	12041	1404691200
5256	350	1404691200
5256	959	1404691200
5256	1484	1404691200
5280	177	1404691200
5280	2648	1404691200
5280	5190	1404691200
5778	11620	1404691200
5996	2637	1404691200
5996	3201	1404691200
5996	4185	1404691200
5996	5140	1404691200
5996	5146	1404691200
5996	6727	1404691200
5996	6858	1404691200
5996	6862	1404691200
5996	7399	1404691200
6408	11330	1404691200
6459	72	1404691200
6459	81	1404691200
6459	2420	1404691200
6459	3734	1404691200
6872	11718	1404691200
6921	139	1404691200
6921	293	1404691200
6921	2939	1404691200
6921	3082	1404691200
6921	3480	1404691200
6921	3581	1404691200
6921	3794	1404691200
6921	4864	1404691200
6921	5919	1404691200
6921	6258	1404691200
7106	11620	1404691200
7106	11623	1404691200
7180	277	1404691200
7238	11855	1404691200
7599	2757	1404691200
7599	7650	1404691200
7599	7654	1404691200
8736	12059	1404691200
9235	12096	1404691200
9737	3856	1404691200
10006	5963	1404691200
10136	12059	1404691200
10368	11840	1404691200
10368	11949	1404691200
10368	12059	1404691200
10386	12078	1404691200
10412	11986	1404691200
10564	11260	1404691200
11119	3794	1404691200
11150	1824	1404691200
11150	5088	1404691200
11428	4057	1404691200
11782	11874	1404691200
11782	12022	1404691200
13017	960	1404691200
13017	9923	1404691200
13260	11088	1404691200
13324	11260	1404691200
13324	11833	1404691200
13324	11958	1404691200
13324	11994	1404691200
13324	12000	1404691200
13324	12047	1404691200
13324	12072	1404691200
13324	12084	1404691200
14003	5254	1404691200
14003	8750	1404691200
14003	10979	1404691200
14106	8512	1404691200
14138	6802	1404691200
14138	11451	1404691200
14257	1478	1404691200
14257	6973	1404691200
14907	9369	1404691200
14907	9622	1404691200
15118	4712	1404691200
15118	4950	1404691200
15118	5300	1404691200
15118	6336	1404691200
15412	11820	1404691200
15828	11718	1404691200
15969	12079	1404691200
16050	9549	1404691200
16602	11620	1404691200
16602	11623	1404691200
16871	4859	1404691200
16871	5198	1404691200
16871	5412	1404691200
16871	6325	1404691200
16871	6841	1404691200
16871	7145	1404691200
16871	8323	1404691200
16917	11972	1404691200
16917	11976	1404691200
17580	4398	1404691200
17580	7928	1404691200
17580	8481	1404691200
17580	10996	1404691200
17838	893	1404691200
17838	6958	1404691200
18584	861	1404691200
18584	2169	1404691200
18584	5979	1404691200
18584	6753	1404691200
18584	8239	1404691200
18584	8474	1404691200
19679	5203	1404691200
19748	124	1404691200
19748	135	1404691200
19813	11617	1404691200
19813	11717	1404691200
19813	11988	1404691200
19898	11988	1404691200
19898	11990	1404691200
20457	11627	1404691200
20535	12059	1404691200
20704	11988	1404691200
21099	1819	1404691200
21099	4666	1404691200
21099	5277	1404691200
21526	918	1404691200
21526	2109	1404691200
21526	2991	1404691200
21526	4521	1404691200
21588	11260	1404691200
21632	1173	1404691200
21632	1805	1404691200
21632	4646	1404691200
21632	6597	1404691200
21796	11260	1404691200
21796	11958	1404691200
22349	2338	1404691200
22349	4858	1404691200
22349	6029	1404691200
22349	7295	1404691200
367	4166	1404777600
367	7979	1404777600
602	3389	1404777600
602	4493	1404777600
602	5662	1404777600
762	2284	1404777600
762	7082	1404777600
858	996	1404777600
858	1184	1404777600
858	11307	1404777600
858	11545	1404777600
858	11859	1404777600
1583	1982	1404777600
1583	2079	1404777600
1583	2080	1404777600
1583	2361	1404777600
2394	2454	1404777600
2394	4094	1404777600
2394	4378	1404777600
2394	5102	1404777600
2394	5523	1404777600
2394	5564	1404777600
2394	7121	1404777600
2394	7648	1404777600
2394	7976	1404777600
2394	8142	1404777600
2394	8569	1404777600
2394	8802	1404777600
2394	9475	1404777600
2394	10044	1404777600
3098	11679	1404777600
3234	5129	1404777600
3234	11992	1404777600
3234	12000	1404777600
3234	12062	1404777600
3234	12075	1404777600
3234	12091	1404777600
3252	9197	1404777600
3649	1243	1404777600
3649	1885	1404777600
3649	3177	1404777600
3649	4737	1404777600
3649	10246	1404777600
3653	2262	1404777600
3653	2855	1404777600
3804	2322	1404777600
3804	3785	1404777600
3804	4188	1404777600
3813	12022	1404777600
4001	4524	1404777600
4001	11976	1404777600
4001	12078	1404777600
4001	12079	1404777600
4206	11992	1404777600
4206	12010	1404777600
4206	12062	1404777600
4470	4410	1404777600
4777	2294	1404777600
5024	408	1404777600
5024	3319	1404777600
5056	149	1404777600
5056	1943	1404777600
5068	494	1404777600
5068	2599	1404777600
5377	2599	1404777600
5395	766	1404777600
5603	11260	1404777600
5603	12092	1404777600
5603	12093	1404777600
6942	12080	1404777600
7642	5289	1404777600
7642	5963	1404777600
7642	11152	1404777600
7862	2501	1404777600
8558	11624	1404777600
8698	2899	1404777600
8736	11988	1404777600
8798	11260	1404777600
10136	10912	1404777600
10564	11602	1404777600
10564	11979	1404777600
10564	12064	1404777600
11484	11667	1404777600
11547	11909	1404777600
11905	1403	1404777600
11905	6192	1404777600
11925	518	1404777600
11925	1756	1404777600
12045	570	1404777600
12045	828	1404777600
12045	2433	1404777600
12530	12059	1404777600
12829	12059	1404777600
12966	6159	1404777600
13017	6111	1404777600
13324	12091	1404777600
13572	11260	1404777600
13572	12092	1404777600
13794	2357	1404777600
13794	5588	1404777600
13794	7443	1404777600
13794	8608	1404777600
13794	8812	1404777600
13827	12059	1404777600
14057	11686	1404777600
14138	4795	1404777600
14138	4798	1404777600
15549	306	1404777600
15549	6192	1404777600
15564	12066	1404777600
15564	12079	1404777600
15643	293	1404777600
15643	1521	1404777600
15643	1554	1404777600
15643	2420	1404777600
15643	3734	1404777600
15643	4917	1404777600
15643	5523	1404777600
15643	7232	1404777600
15643	7646	1404777600
15643	7650	1404777600
15643	8041	1404777600
15643	9689	1404777600
15643	10414	1404777600
15643	10501	1404777600
15697	11829	1404777600
16213	4465	1404777600
16213	5737	1404777600
16213	8142	1404777600
17056	11820	1404777600
17930	758	1404777600
17930	7101	1404777600
17930	7493	1404777600
17930	8463	1404777600
17930	8505	1404777600
17930	8999	1404777600
17930	10812	1404777600
18459	11658	1404777600
18730	3686	1404777600
18793	202	1404777600
18793	4094	1404777600
18793	5522	1404777600
18793	7745	1404777600
18793	10353	1404777600
18793	10610	1404777600
18793	11061	1404777600
19039	11750	1404777600
19364	12059	1404777600
19451	2436	1404777600
19451	2648	1404777600
19660	12059	1404777600
19877	3056	1404777600
19877	6408	1404777600
19877	6841	1404777600
19877	11983	1404777600
20879	818	1404777600
20879	1873	1404777600
20879	5269	1404777600
20879	6757	1404777600
21008	12080	1404777600
21200	11678	1404777600
21200	12047	1404777600
21205	1041	1404777600
21205	1306	1404777600
21205	5909	1404777600
21306	11617	1404777600
21702	11108	1404777600
21706	8800	1404777600
21706	9029	1404777600
21706	10889	1404777600
21796	12032	1404777600
21796	12064	1404777600
21810	11833	1404777600
21810	12000	1404777600
21810	12015	1404777600
21810	12047	1404777600
21878	4444	1404777600
21878	8207	1404777600
21878	8969	1404777600
21974	12059	1404777600
22022	5249	1404777600
22022	5336	1404777600
22112	12059	1404777600
22361	4142	1404777600
22361	4860	1404777600
22361	5049	1404777600
22361	5564	1404777600
22361	5906	1404777600
22361	7206	1404777600
22361	10368	1404777600
22361	10888	1404777600
22361	11217	1404777600
22361	11714	1404777600
374	2346	1404864000
751	12053	1404864000
1001	3961	1404864000
1001	5308	1404864000
1001	7508	1404864000
1376	12064	1404864000
3016	3856	1404864000
3016	4836	1404864000
3016	5682	1404864000
3072	12040	1404864000
3072	12055	1404864000
3072	12079	1404864000
3098	11658	1404864000
3626	12027	1404864000
3803	2432	1404864000
3803	6469	1404864000
3803	6485	1404864000
3803	6488	1404864000
3803	7483	1404864000
3803	8913	1404864000
3803	8921	1404864000
3803	9205	1404864000
3803	9425	1404864000
3803	9835	1404864000
3803	10416	1404864000
3803	10420	1404864000
3803	10421	1404864000
3959	6622	1404864000
4061	7346	1404864000
4439	12078	1404864000
4777	866	1404864000
4777	4847	1404864000
5279	335	1404864000
5279	2648	1404864000
5279	5815	1404864000
6065	526	1404864000
6065	6440	1404864000
6065	7532	1404864000
6207	799	1404864000
6207	1041	1404864000
6207	1081	1404864000
6207	2545	1404864000
6207	3537	1404864000
6625	1675	1404864000
6625	4245	1404864000
6625	5155	1404864000
6625	8243	1404864000
6625	11304	1404864000
6862	10941	1404864000
7116	811	1404864000
7116	842	1404864000
7116	4145	1404864000
7116	4907	1404864000
7238	11976	1404864000
7421	11658	1404864000
7486	1661	1404864000
7486	6486	1404864000
7486	6614	1404864000
7542	7853	1404864000
7542	10964	1404864000
7932	545	1404864000
