user_id	item_id	time
2977	3722	1384300800
2977	11400	1384300800
3018	11262	1384300800
3018	11358	1384300800
3331	9950	1384300800
3555	229	1384300800
3555	4877	1384300800
3555	6475	1384300800
3599	11013	1384300800
3599	11014	1384300800
3599	11017	1384300800
3638	5796	1384300800
3638	11214	1384300800
3674	5157	1384300800
3692	268	1384300800
3772	3862	1384300800
3829	10805	1384300800
3986	11113	1384300800
4221	9204	1384300800
4398	3117	1384300800
4398	4973	1384300800
4491	7101	1384300800
4491	8126	1384300800
4547	2082	1384300800
4696	2610	1384300800
4768	5465	1384300800
5334	11291	1384300800
5334	11292	1384300800
5334	11302	1384300800
5334	11341	1384300800
5356	9901	1384300800
5415	10349	1384300800
5542	2065	1384300800
5807	10347	1384300800
5807	11250	1384300800
5817	1526	1384300800
6042	3051	1384300800
6396	11171	1384300800
6445	10722	1384300800
6445	11055	1384300800
6445	11130	1384300800
6515	10579	1384300800
6587	9669	1384300800
7012	6101	1384300800
7309	1723	1384300800
7309	1730	1384300800
7309	1811	1384300800
7556	4003	1384300800
7654	3427	1384300800
7654	6355	1384300800
7867	10670	1384300800
7870	2676	1384300800
7870	10939	1384300800
7870	11161	1384300800
7870	11403	1384300800
7944	753	1384300800
7944	1115	1384300800
7944	2516	1384300800
7944	3340	1384300800
7944	3701	1384300800
8097	2530	1384300800
8170	9261	1384300800
8377	10979	1384300800
8377	10980	1384300800
8377	11602	1384300800
8803	3151	1384300800
8866	4634	1384300800
8866	6304	1384300800
8866	7708	1384300800
8866	8634	1384300800
9280	5266	1384300800
9558	10585	1384300800
9561	4979	1384300800
9598	10348	1384300800
9710	9081	1384300800
9943	10194	1384300800
10081	8419	1384300800
10161	877	1384300800
10161	4052	1384300800
10161	4450	1384300800
10161	6639	1384300800
10533	1319	1384300800
10533	4959	1384300800
10533	7176	1384300800
10590	11028	1384300800
10590	11183	1384300800
10590	11306	1384300800
10597	10942	1384300800
10667	11361	1384300800
10980	6436	1384300800
11098	10689	1384300800
11098	10699	1384300800
11098	11023	1384300800
11450	268	1384300800
11450	1526	1384300800
11541	8778	1384300800
12050	7758	1384300800
12050	11352	1384300800
12314	11514	1384300800
12660	11212	1384300800
12827	10315	1384300800
13182	473	1384300800
13182	2004	1384300800
13196	5595	1384300800
13502	3454	1384300800
13999	11280	1384300800
14475	11477	1384300800
14545	11169	1384300800
14655	8866	1384300800
14708	9581	1384300800
14788	8797	1384300800
14788	10855	1384300800
14788	11235	1384300800
15146	10704	1384300800
15250	9765	1384300800
15250	10664	1384300800
15287	5746	1384300800
15835	10144	1384300800
15835	10145	1384300800
16140	10876	1384300800
16298	10450	1384300800
16461	5081	1384300800
16567	11028	1384300800
16567	11273	1384300800
16585	7838	1384300800
16921	5050	1384300800
17078	8760	1384300800
17177	10526	1384300800
17177	11866	1384300800
17238	2345	1384300800
17327	10357	1384300800
17470	11624	1384300800
17588	11121	1384300800
17723	10384	1384300800
17825	3454	1384300800
18337	508	1384300800
18337	2982	1384300800
18337	4260	1384300800
18337	4876	1384300800
18337	5611	1384300800
18337	6737	1384300800
18584	10228	1384300800
18584	10229	1384300800
18584	10230	1384300800
18584	10231	1384300800
18595	4290	1384300800
18595	9011	1384300800
18752	11306	1384300800
18806	3426	1384300800
18872	6202	1384300800
125	10671	1384387200
634	9248	1384387200
634	9560	1384387200
634	9561	1384387200
1094	10508	1384387200
1283	689	1384387200
1288	10398	1384387200
1288	11111	1384387200
1575	2985	1384387200
1575	5159	1384387200
1694	10370	1384387200
1838	10716	1384387200
2028	10407	1384387200
2079	11066	1384387200
2135	11023	1384387200
2136	1265	1384387200
2136	7248	1384387200
2198	9597	1384387200
2198	10452	1384387200
2198	10648	1384387200
2198	11004	1384387200
2198	11144	1384387200
2198	11713	1384387200
2198	11714	1384387200
2241	3475	1384387200
2831	4980	1384387200
3017	7661	1384387200
3562	7514	1384387200
3562	9443	1384387200
3562	9462	1384387200
3653	7051	1384387200
3672	10038	1384387200
3888	8471	1384387200
3888	11055	1384387200
4327	1136	1384387200
4327	2486	1384387200
4327	6418	1384387200
4402	1693	1384387200
4614	6035	1384387200
4875	10522	1384387200
5057	10195	1384387200
5287	10400	1384387200
5287	11169	1384387200
5307	2060	1384387200
5307	8081	1384387200
5332	11737	1384387200
5351	10634	1384387200
5361	2093	1384387200
5441	8766	1384387200
5441	11303	1384387200
5603	2036	1384387200
5775	568	1384387200
5775	6789	1384387200
6194	6324	1384387200
6195	10499	1384387200
6218	4088	1384387200
6657	3052	1384387200
6660	10708	1384387200
6886	10406	1384387200
6928	1370	1384387200
6928	4762	1384387200
7458	10132	1384387200
7458	10252	1384387200
7519	11604	1384387200
7718	4092	1384387200
7718	8797	1384387200
7718	10893	1384387200
7718	11268	1384387200
7860	3008	1384387200
7860	5767	1384387200
7860	5768	1384387200
7860	6986	1384387200
7860	10898	1384387200
7860	10901	1384387200
7944	4408	1384387200
7944	6080	1384387200
7944	8079	1384387200
8017	1682	1384387200
8017	3652	1384387200
8394	93	1384387200
8580	10718	1384387200
8658	8867	1384387200
8694	9933	1384387200
8698	10866	1384387200
8729	10401	1384387200
8865	280	1384387200
8865	356	1384387200
8865	2042	1384387200
8865	2537	1384387200
8865	3735	1384387200
8865	5607	1384387200
8865	6475	1384387200
8865	6559	1384387200
8865	7853	1384387200
8865	11411	1384387200
8879	1296	1384387200
8937	6586	1384387200
8993	5997	1384387200
8993	7118	1384387200
9044	317	1384387200
9084	10314	1384387200
9313	11662	1384387200
9361	10893	1384387200
9361	10924	1384387200
9646	8828	1384387200
9705	5118	1384387200
9784	6572	1384387200
9784	10325	1384387200
10297	3274	1384387200
10297	4255	1384387200
10329	2537	1384387200
10362	4783	1384387200
10362	5334	1384387200
10438	11311	1384387200
10627	9882	1384387200
10751	2136	1384387200
11338	10407	1384387200
11930	10912	1384387200
12083	10813	1384387200
12083	11245	1384387200
12208	4559	1384387200
12439	1330	1384387200
12439	1775	1384387200
12439	4381	1384387200
12439	5649	1384387200
12707	3837	1384387200
12707	11214	1384387200
12866	10515	1384387200
13043	6197	1384387200
13043	6327	1384387200
13043	7271	1384387200
13232	3406	1384387200
13232	4836	1384387200
13232	6504	1384387200
13232	10876	1384387200
13502	10505	1384387200
13925	10751	1384387200
13978	4128	1384387200
14002	6956	1384387200
14060	3589	1384387200
14060	5639	1384387200
14734	92	1384387200
14734	3092	1384387200
15062	11781	1384387200
15092	10507	1384387200
15427	1812	1384387200
15427	4984	1384387200
15427	10851	1384387200
15664	9442	1384387200
15887	10037	1384387200
15887	10038	1384387200
15994	10685	1384387200
16091	615	1384387200
16091	2462	1384387200
16091	2987	1384387200
16192	4907	1384387200
16192	9827	1384387200
16192	10076	1384387200
16459	11066	1384387200
17272	6097	1384387200
17272	9298	1384387200
17341	11060	1384387200
17551	6817	1384387200
17682	5958	1384387200
17682	8002	1384387200
18021	11055	1384387200
18085	1300	1384387200
18085	2897	1384387200
18085	2952	1384387200
18085	5124	1384387200
18121	8471	1384387200
18121	11019	1384387200
19184	8867	1384387200
19331	899	1384387200
19331	4388	1384387200
19331	8754	1384387200
588	10985	1384473600
640	174	1384473600
732	11306	1384473600
787	11458	1384473600
1185	10462	1384473600
1326	10348	1384473600
1326	11007	1384473600
1804	11306	1384473600
2092	214	1384473600
2092	1538	1384473600
2092	1869	1384473600
2092	7539	1384473600
2092	11156	1384473600
2113	3328	1384473600
2113	10138	1384473600
2120	10502	1384473600
2120	11245	1384473600
2232	6475	1384473600
2438	10718	1384473600
2459	11068	1384473600
2825	11576	1384473600
2902	11023	1384473600
3119	4436	1384473600
3533	10672	1384473600
3635	451	1384473600
3635	4753	1384473600
3635	7942	1384473600
3677	11280	1384473600
4578	5132	1384473600
4578	8748	1384473600
4665	5124	1384473600
4665	6586	1384473600
4875	11121	1384473600
4912	3307	1384473600
5208	5605	1384473600
5351	9822	1384473600
5660	9585	1384473600
6017	4705	1384473600
6362	10253	1384473600
6912	4535	1384473600
6956	6367	1384473600
7370	10866	1384473600
7574	7318	1384473600
7944	4984	1384473600
7944	10149	1384473600
7944	10156	1384473600
7944	11161	1384473600
7968	10401	1384473600
8170	10357	1384473600
8170	10585	1384473600
8170	10787	1384473600
8170	10789	1384473600
8568	8866	1384473600
8568	11280	1384473600
8568	11306	1384473600
8733	7904	1384473600
8845	11449	1384473600
8866	2852	1384473600
9039	505	1384473600
9039	6270	1384473600
9096	349	1384473600
9538	6608	1384473600
9695	3319	1384473600
9981	10757	1384473600
10574	416	1384473600
10574	856	1384473600
10795	11068	1384473600
10903	11416	1384473600
10903	11417	1384473600
10903	11720	1384473600
11590	3652	1384473600
11716	2541	1384473600
11716	4204	1384473600
11726	8718	1384473600
12138	8141	1384473600
12138	10251	1384473600
12354	11111	1384473600
12381	9293	1384473600
12397	68	1384473600
13151	3482	1384473600
13151	8964	1384473600
13151	8965	1384473600
13502	11349	1384473600
13968	400	1384473600
13968	2902	1384473600
13968	5400	1384473600
13968	5726	1384473600
14132	3016	1384473600
14132	10025	1384473600
14337	10596	1384473600
14490	11066	1384473600
15160	10230	1384473600
15409	3762	1384473600
15599	8754	1384473600
15782	8867	1384473600
16272	10457	1384473600
16272	10535	1384473600
16272	11489	1384473600
16359	10708	1384473600
16459	8794	1384473600
16591	4953	1384473600
16662	8594	1384473600
17198	10399	1384473600
17551	158	1384473600
17793	10663	1384473600
18337	2994	1384473600
18357	8	1384473600
18357	9795	1384473600
18357	9797	1384473600
18631	11060	1384473600
18663	10348	1384473600
18703	2151	1384473600
18869	3050	1384473600
18907	1287	1384473600
19184	9261	1384473600
19239	10507	1384473600
19239	10508	1384473600
19287	6608	1384473600
19287	10422	1384473600
19322	10671	1384473600
19355	1043	1384473600
19355	4882	1384473600
19355	7954	1384473600
91	10401	1384560000
144	2906	1384560000
144	9689	1384560000
205	4763	1384560000
205	6586	1384560000
620	7898	1384560000
708	3122	1384560000
708	3265	1384560000
708	5783	1384560000
787	10352	1384560000
882	11006	1384560000
882	11196	1384560000
882	11250	1384560000
1087	11349	1384560000
1237	11273	1384560000
1994	737	1384560000
1994	3524	1384560000
2290	4005	1384560000
2290	9297	1384560000
2290	9298	1384560000
2290	9595	1384560000
2290	9787	1384560000
2290	10634	1384560000
3231	5721	1384560000
3627	9840	1384560000
3881	5015	1384560000
3881	7753	1384560000
4408	887	1384560000
4408	3330	1384560000
4408	4158	1384560000
4447	2288	1384560000
4499	2162	1384560000
4912	1314	1384560000
4912	4838	1384560000
5238	2033	1384560000
5238	6221	1384560000
5238	8043	1384560000
5238	9010	1384560000
5422	11066	1384560000
5422	11071	1384560000
5466	10805	1384560000
5466	10807	1384560000
5775	6138	1384560000
6386	8691	1384560000
6596	484	1384560000
6596	3476	1384560000
7149	10697	1384560000
7412	4623	1384560000
7661	4958	1384560000
7689	10690	1384560000
7805	4046	1384560000
7835	2795	1384560000
7944	8661	1384560000
8520	8300	1384560000
8721	363	1384560000
8721	621	1384560000
8721	3962	1384560000
8915	5989	1384560000
9035	8779	1384560000
9035	9502	1384560000
9035	9505	1384560000
9035	9508	1384560000
9035	9512	1384560000
9035	9527	1384560000
9035	10914	1384560000
9202	1367	1384560000
9202	2732	1384560000
9558	11340	1384560000
9931	507	1384560000
9931	1324	1384560000
9931	6906	1384560000
10903	11719	1384560000
11398	11186	1384560000
11619	4741	1384560000
11619	6060	1384560000
11649	6494	1384560000
11678	8415	1384560000
11678	11430	1384560000
11678	11451	1384560000
12622	10503	1384560000
12802	3696	1384560000
12802	9230	1384560000
13611	2652	1384560000
13611	3150	1384560000
13611	3730	1384560000
13611	4046	1384560000
13611	4776	1384560000
13842	1414	1384560000
14061	8623	1384560000
14789	6994	1384560000
14789	7513	1384560000
14789	7981	1384560000
14801	9104	1384560000
14845	11329	1384560000
15250	11053	1384560000
15448	2161	1384560000
16015	11694	1384560000
16059	285	1384560000
16329	10585	1384560000
16459	11057	1384560000
16459	11208	1384560000
17053	6889	1384560000
17315	169	1384560000
17315	7209	1384560000
17315	7475	1384560000
17403	11335	1384560000
17403	11586	1384560000
17469	6286	1384560000
17525	8184	1384560000
17525	10873	1384560000
17525	10899	1384560000
17525	11720	1384560000
17644	11713	1384560000
18541	11650	1384560000
18818	3159	1384560000
18818	4109	1384560000
18818	5161	1384560000
18833	473	1384560000
18833	872	1384560000
18833	2486	1384560000
18833	2499	1384560000
18833	5666	1384560000
94	7197	1384646400
94	9497	1384646400
94	9498	1384646400
94	9499	1384646400
94	9527	1384646400
299	1525	1384646400
299	2276	1384646400
486	1340	1384646400
486	6160	1384646400
527	11349	1384646400
713	7417	1384646400
713	10401	1384646400
713	11055	1384646400
920	1521	1384646400
920	7521	1384646400
920	9593	1384646400
920	10401	1384646400
1472	209	1384646400
1584	11235	1384646400
1584	11516	1384646400
1708	3861	1384646400
1708	4729	1384646400
1708	6221	1384646400
1708	10756	1384646400
2196	2383	1384646400
2232	1803	1384646400
2232	3927	1384646400
2232	4806	1384646400
2294	4234	1384646400
2294	6905	1384646400
2299	4184	1384646400
2473	3798	1384646400
2473	4179	1384646400
2588	5949	1384646400
2644	9765	1384646400
2869	6723	1384646400
3082	11293	1384646400
3429	1388	1384646400
4252	3371	1384646400
4368	6850	1384646400
4368	8088	1384646400
4368	9908	1384646400
4680	4882	1384646400
4680	7948	1384646400
5422	11068	1384646400
5774	10727	1384646400
5774	11477	1384646400
5774	11521	1384646400
5848	7211	1384646400
6031	9723	1384646400
6542	3592	1384646400
6903	11221	1384646400
6973	8537	1384646400
7129	285	1384646400
7897	3672	1384646400
8093	2042	1384646400
8301	5107	1384646400
8301	5557	1384646400
8658	11060	1384646400
8658	11067	1384646400
8658	11068	1384646400
9313	6427	1384646400
9366	11486	1384646400
9385	11273	1384646400
9598	10511	1384646400
9778	3908	1384646400
10080	10499	1384646400
10080	11078	1384646400
10081	3555	1384646400
10081	9059	1384646400
10285	11054	1384646400
10353	11250	1384646400
10353	11306	1384646400
10795	8794	1384646400
10800	8525	1384646400
11268	7394	1384646400
11268	10314	1384646400
11268	11068	1384646400
11761	137	1384646400
12010	5671	1384646400
12010	9547	1384646400
12187	4255	1384646400
12622	5118	1384646400
12622	10407	1384646400
12722	329	1384646400
12722	349	1384646400
12722	581	1384646400
12722	1418	1384646400
12722	1773	1384646400
12722	1996	1384646400
12722	2607	1384646400
12722	5008	1384646400
12722	6245	1384646400
12722	6572	1384646400
12722	6635	1384646400
12722	7756	1384646400
12722	7864	1384646400
12722	8308	1384646400
12722	9172	1384646400
12722	9399	1384646400
12722	9403	1384646400
12722	9911	1384646400
12722	10344	1384646400
12722	11115	1384646400
12722	11266	1384646400
12802	541	1384646400
12802	6221	1384646400
12802	6223	1384646400
12858	10052	1384646400
13051	342	1384646400
13051	5548	1384646400
13324	10498	1384646400
13583	11208	1384646400
13891	4623	1384646400
13916	10727	1384646400
14414	2022	1384646400
14414	5793	1384646400
14414	8081	1384646400
14414	9021	1384646400
14540	10504	1384646400
14908	7073	1384646400
14908	10402	1384646400
14982	10610	1384646400
15445	10508	1384646400
15634	729	1384646400
15634	9135	1384646400
15853	3340	1384646400
15853	3377	1384646400
15853	8126	1384646400
16015	6047	1384646400
16068	9765	1384646400
16329	11060	1384646400
16352	960	1384646400
16366	11493	1384646400
16825	6666	1384646400
17334	10493	1384646400
17334	10494	1384646400
17341	10597	1384646400
17525	5799	1384646400
17525	8412	1384646400
17525	8424	1384646400
17525	8578	1384646400
18560	7326	1384646400
18950	9202	1384646400
19037	11221	1384646400
13	4099	1384732800
128	4054	1384732800
551	9669	1384732800
551	9796	1384732800
787	6395	1384732800
922	2676	1384732800
922	8926	1384732800
922	9451	1384732800
979	10834	1384732800
979	11227	1384732800
1318	11014	1384732800
1385	10507	1384732800
1385	10508	1384732800
1875	1280	1384732800
2057	7998	1384732800
2067	7220	1384732800
2954	3652	1384732800
3080	11006	1384732800
3403	137	1384732800
3403	8939	1384732800
3403	10639	1384732800
3577	4115	1384732800
3577	9485	1384732800
3577	10364	1384732800
3677	4623	1384732800
3770	10922	1384732800
3959	1017	1384732800
4252	8629	1384732800
4400	782	1384732800
4400	881	1384732800
4400	1230	1384732800
4400	3210	1384732800
4415	6565	1384732800
4474	11014	1384732800
4577	3589	1384732800
4577	3826	1384732800
4607	10037	1384732800
4639	390	1384732800
4639	2751	1384732800
4639	5423	1384732800
4804	2918	1384732800
4804	3737	1384732800
5016	10681	1384732800
5016	10682	1384732800
5016	10683	1384732800
5277	5791	1384732800
5277	7815	1384732800
5277	7870	1384732800
5526	10695	1384732800
5809	11073	1384732800
5876	5045	1384732800
6012	10384	1384732800
6398	10352	1384732800
6542	2011	1384732800
6542	3228	1384732800
6542	5757	1384732800
6732	11013	1384732800
6810	4561	1384732800
6810	6498	1384732800
6810	7037	1384732800
6973	5437	1384732800
7291	11425	1384732800
8520	2655	1384732800
8658	10314	1384732800
9160	7417	1384732800
9525	11139	1384732800
9598	2943	1384732800
9863	10176	1384732800
9863	10188	1384732800
9863	10410	1384732800
9863	11165	1384732800
10704	2153	1384732800
10704	2209	1384732800
